Actual,Predicted,Difference
1101.0,1088.93,12.069999999999936
1080.0,1093.86,-13.8599999999999
3360.0,3798.52,-438.52
151.0,160.64,-9.639999999999986
371.0,368.47,2.5299999999999727
493.0,480.67,12.329999999999984
5.0,8.75,-3.75
90.0,90.74,-0.7399999999999949
136.0,120.02,15.980000000000004
1158.0,1318.26,-160.26
2235.0,2382.77,-147.76999999999998
947.0,880.62,66.38
11107.0,12629.57,-1522.5699999999997
2574.0,2607.25,-33.25
169.0,168.08,0.9199999999999875
289.0,306.57,-17.569999999999993
14.0,15.21,-1.2100000000000009
214.0,207.35,6.650000000000006
149.0,149.32,-0.3199999999999932
12.0,8.07,3.9299999999999997
265.0,265.11,-0.11000000000001364
2384.0,2842.85,-458.8499999999999
432.0,444.13,-12.129999999999995
70011.0,70475.1,-464.1000000000058
302.0,299.37,2.6299999999999955
53.0,55.93,-2.9299999999999997
101.0,100.2,0.7999999999999972
40.0,44.95,-4.950000000000003
1218.0,1171.7,46.299999999999955
2550.0,2696.87,-146.8699999999999
1550.0,1597.65,-47.65000000000009
2.0,2.97,-0.9700000000000002
37.0,53.8,-16.799999999999997
0.0,0.0,0.0
1996.0,2074.43,-78.42999999999984
321.0,306.79,14.20999999999998
10356.0,8581.66,1774.3400000000001
100.0,96.44,3.5600000000000023
662.0,560.79,101.21000000000004
53398.0,49528.3,3869.699999999997
30.0,37.35,-7.350000000000001
20.0,20.38,-0.379999999999999
261.0,302.39,-41.389999999999986
3414.0,3390.15,23.84999999999991
932.0,877.71,54.289999999999964
20.0,23.32,-3.3200000000000003
216.0,199.32,16.680000000000007
1453.0,1478.5,-25.5
74445.0,82936.62,-8491.619999999995
38.0,43.57,-5.57
3275.0,3253.33,21.670000000000073
745.0,772.19,-27.190000000000055
2.0,2.45,-0.4500000000000002
362.0,376.93,-14.930000000000007
208.0,17.851,190.149
5.0,4.83,0.16999999999999993
268.0,303.6,-35.60000000000002
1.0,2.35,-1.35
242.0,229.63,12.370000000000005
87.0,90.3,-3.299999999999997
727.0,670.85,56.14999999999998
10.0,88.65,-78.65
716.0,630.68,85.32000000000005
425.0,411.17,13.829999999999984
108.0,108.35,-0.3499999999999943
90.0,97.53,-7.530000000000001
1602.0,1020.11,581.89
3999.0,4164.75,-165.75
314.0,335.92,-21.920000000000016
312.0,278.62,33.379999999999995
300.0,271.04,28.95999999999998
21.0,26.25,-5.25
8980.0,8732.51,247.48999999999978
5105.0,5414.81,-309.8100000000004
30647.0,40505.78,-9858.779999999999
622.0,634.83,-12.830000000000041
9.0,10.59,-1.5899999999999999
3.0,3.13,-0.1299999999999999
435.0,609.06,-174.05999999999995
38.0,42.64,-4.640000000000001
53.0,68.22,-15.219999999999999
1123.0,1355.54,-232.53999999999996
0.0,0.0,0.0
97.0,93.8,3.200000000000003
101977.0,93150.08,8826.919999999998
68.0,72.89,-4.890000000000001
56.0,54.49,1.509999999999998
423.0,427.23,-4.230000000000018
1359.0,1694.09,-335.0899999999999
681.0,663.22,17.779999999999973
38.0,52.25,-14.25
8339.0,8381.14,-42.13999999999942
19.0,18.73,0.2699999999999996
375.0,375.58,-0.5799999999999841
58.0,54.16,3.8400000000000034
954.0,930.99,23.00999999999999
42.0,43.67,-1.6700000000000017
22.0,24.61,-2.6099999999999994
3.0,5.31,-2.3099999999999996
129.0,131.05,-2.0500000000000114
306.0,288.2,17.80000000000001
9897.0,9820.5,76.5
5.0,4.93,0.07000000000000028
308.0,554.45,-246.45000000000005
2665.0,2595.78,69.2199999999998
99.0,96.09,2.9099999999999966
465.0,259.15,205.85000000000002
969.0,957.96,11.039999999999964
64.0,63.96,0.03999999999999915
7518.0,7560.65,-42.649999999999636
1.0,596.88,-595.88
105.0,104.56,0.4399999999999977
3329.0,3488.36,-159.36000000000013
56.0,58.28,-2.280000000000001
200.0,195.07,4.930000000000007
9.0,8.22,0.7799999999999994
790.0,811.48,-21.480000000000018
292.0,294.03,-2.0299999999999727
503.0,351.86,151.14
39.0,43.01,-4.009999999999998
378.0,561.19,-183.19000000000005
1708.0,1836.92,-128.92000000000007
179.0,177.96,1.039999999999992
49.0,51.41,-2.4099999999999966
1984.0,1948.32,35.680000000000064
1744.0,1728.5,15.5
3126.0,3089.21,36.789999999999964
85.0,92.08,-7.079999999999998
402.0,389.0,13.0
1368.0,1299.37,68.63000000000011
2780.0,2847.8,-67.80000000000018
9697.0,8555.88,1141.1200000000008
3794.0,3778.51,15.489999999999782
396.0,289.05,106.94999999999999
0.0,0.0,0.0
188.0,153.53,34.47
16422.0,18607.26,-2185.2599999999984
8666.0,8792.96,-126.95999999999913
6.0,5.87,0.1299999999999999
343.0,300.86,42.139999999999986
72042.0,71244.42,797.5800000000017
0.0,0.0,0.0
144.0,141.63,2.3700000000000045
4.0,5.31,-1.3099999999999996
329.0,345.9,-16.899999999999977
179.0,165.43,13.569999999999993
154.0,166.96,-12.960000000000008
878.0,966.24,-88.24000000000001
975.0,988.13,-13.129999999999995
4339.0,5311.16,-972.1599999999999
255.0,241.51,13.490000000000009
4302.0,4223.78,78.22000000000025
605.0,616.67,-11.669999999999959
829.0,591.48,237.51999999999998
1670.0,1673.0,-3.0
67.0,90.92,-23.92
0.0,0.0,0.0
1417.0,1156.86,260.1400000000001
0.0,0.0,0.0
1021.0,1048.51,-27.50999999999999
1350.0,1362.63,-12.63000000000011
7477.0,5806.4,1670.6000000000004
516.0,506.28,9.720000000000027
120.0,109.98,10.019999999999996
1571.0,1615.22,-44.22000000000003
4188.0,4532.33,-344.3299999999999
72343.0,55635.12,16707.879999999997
389.0,488.41,-99.41000000000003
413.0,425.29,-12.29000000000002
801.0,792.08,8.919999999999959
403.0,412.76,-9.759999999999991
37.0,36.51,0.490000000000002
17.0,17.31,-0.3099999999999987
6962.0,7170.81,-208.8100000000004
3446.0,3570.8,-124.80000000000018
1107.0,1146.11,-39.1099999999999
205.0,222.86,-17.860000000000014
0.0,0.0,0.0
12724.0,12523.39,200.61000000000058
296.0,290.98,5.019999999999982
1.0,395.15,-394.15
3.0,3.07,-0.06999999999999984
182.0,217.85,-35.849999999999994
1842.0,141.716,1700.284
2115.0,2136.75,-21.75
2885.0,2975.64,-90.63999999999987
1493.0,1570.86,-77.8599999999999
55.0,55.45,-0.45000000000000284
5250.0,5037.52,212.47999999999956
265.0,255.1,9.900000000000006
3.0,2.41,0.5899999999999999
246.0,245.96,0.03999999999999204
395.0,484.8,-89.80000000000001
215.0,208.7,6.300000000000011
9535.0,8594.31,940.6900000000005
823.0,899.45,-76.45000000000005
9288.0,8972.41,315.59000000000015
1.0,95723.11,-95722.11
884.0,1013.52,-129.51999999999998
76.0,87.37,-11.370000000000005
97.0,97.59,-0.5900000000000034
876.0,886.42,-10.419999999999959
565.0,586.15,-21.149999999999977
384.0,300.76,83.24000000000001
424.0,438.44,-14.439999999999998
406.0,275.33,130.67000000000002
220.0,235.99,-15.990000000000009
47.0,43.49,3.509999999999998
22.0,22.54,-0.5399999999999991
3888.0,3754.72,133.2800000000002
1545.0,1661.52,-116.51999999999998
455.0,559.29,-104.28999999999996
